ensembl_gene_id	logFC	logCPM	PValue	FDR	external_gene_name	description
ENSG00000172687	-0.433555579069438	5.75635326452784	0.0827293428634168	0.876931034352218	ZNF738	zinc finger protein 738 [Source:HGNC Symbol;Acc:HGNC:32469]
ENSG00000213976	-1.55136667046249	2.76044736612753	0.00563923341262062	0.232674872370442	AC010615.1	zinc finger protein pseudogene
ENSG00000196268	-0.448928854098401	5.05827961008004	0.134260133222572	0.996128301778351	ZNF493	zinc finger protein 493 [Source:HGNC Symbol;Acc:HGNC:23708]
ENSG00000197013	-0.417690545339458	3.81780801088018	0.366585758737477	1	ZNF429	zinc finger protein 429 [Source:HGNC Symbol;Acc:HGNC:20817]
ENSG00000197020	-0.688759435398269	5.42611151450037	0.0223830808444076	0.508737272019572	ZNF100	zinc finger protein 100 [Source:HGNC Symbol;Acc:HGNC:12880]
ENSG00000198521	-0.482067468403216	6.84390523232513	0.0264341110372895	0.552641251902426	ZNF43	zinc finger protein 43 [Source:HGNC Symbol;Acc:HGNC:13109]
ENSG00000267886	-0.607220181935503	3.3625396616817	0.408573285809204	1	AC074135.1	novel transcript
ENSG00000183850	-0.39540010622617	5.20887179485922	0.220337964005562	1	ZNF730	zinc finger protein 730 [Source:HGNC Symbol;Acc:HGNC:32470]
ENSG00000196081	-0.214134227745585	4.66678135525149	0.54610134815386	1	ZNF724	zinc finger protein 724 [Source:HGNC Symbol;Acc:HGNC:32460]
ENSG00000269837	-0.123683871327257	5.02497252627087	0.698888268105979	1	IPO5P1	importin 5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49687]
ENSG00000284428	-0.591330181586033	4.41696298287772	0.200530420698659	1	AC092329.4	novel transcript
ENSG00000167232	0.187043647683224	7.65696370566265	0.448738177552811	1	ZNF91	zinc finger protein 91 [Source:HGNC Symbol;Acc:HGNC:13166]
ENSG00000269416	-0.115043046182849	4.53509872801475	0.765730051659818	1	LINC01224	long intergenic non-protein coding RNA 1224 [Source:HGNC Symbol;Acc:HGNC:49676]
ENSG00000197372	-0.282932104485265	5.0563035544406	0.318690874942209	1	ZNF675	zinc finger protein 675 [Source:HGNC Symbol;Acc:HGNC:30768]
ENSG00000196172	-0.63506116924913	4.19934340131322	0.331743501852638	1	ZNF681	zinc finger protein 681 [Source:HGNC Symbol;Acc:HGNC:26457]
ENSG00000233836	-0.840270560057295	3.27758060476126	0.579203142487131	1	AC139769.1	zinc finger protein 726 pseudogene 1
ENSG00000213967	-0.923902275946197	3.25114677796308	0.120075200702737	0.986461422508496	ZNF726	zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462]
ENSG00000213096	-0.360450838259013	6.59768034789212	0.0985633715597439	0.93396683098859	ZNF254	zinc finger protein 254 [Source:HGNC Symbol;Acc:HGNC:13047]
ENSG00000268362	-0.888670374403598	3.33233151455659	0.199553797688629	1	AC092279.1	novel transcript
ENSG00000279425	-0.849616234174927	2.49458663594958	0.231111632635008	1	AC092279.2	TEC
ENSG00000261824	0.429669547547006	4.28642389276079	0.316933736120337	1	LINC00662	long intergenic non-protein coding RNA 662 [Source:HGNC Symbol;Acc:HGNC:27122]
ENSG00000267575	0.267988216849684	2.65962207453288	0.615250029976142	1	AC006504.5	novel transcript
ENSG00000169021	0.328897611032501	6.38304048406103	0.186123769103988	1	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]
ENSG00000105171	0.00141546275524866	4.89300244629986	0.971163230028488	1	POP4	POP4 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30081]
ENSG00000131943	0.255660660724299	5.04338339673791	0.353683463590311	1	C19orf12	chromosome 19 open reading frame 12 [Source:HGNC Symbol;Acc:HGNC:25443]
ENSG00000105173	-0.199834960398926	4.17350190662403	0.685236272414191	1	CCNE1	cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589]
ENSG00000105176	-0.0194935444206546	6.77057031749623	0.958115916621693	1	URI1	URI1 prefoldin like chaperone [Source:HGNC Symbol;Acc:HGNC:13236]
ENSG00000198597	-0.30895592400621	6.21627272488631	0.538339182247554	1	ZNF536	zinc finger protein 536 [Source:HGNC Symbol;Acc:HGNC:29025]
ENSG00000280061	-0.609209649580257	2.44123949143814	0.410951436513137	1	AC011504.1	TEC
ENSG00000121297	0.467561858872414	4.75953307294651	0.447328682870384	1	TSHZ3	teashirt zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:30700]
ENSG00000168813	0.0175117174060868	6.38894577456748	0.919299863165582	1	ZNF507	zinc finger protein 507 [Source:HGNC Symbol;Acc:HGNC:23783]
ENSG00000178904	-0.186243997563436	7.15140204361988	0.408033041466428	1	DPY19L3	dpy-19 like C-mannosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:27120]
ENSG00000105185	-0.222621618904894	6.31287889676333	0.35542226591108	1	PDCD5	programmed cell death 5 [Source:HGNC Symbol;Acc:HGNC:8764]
ENSG00000105186	0.175891492200934	5.38658312017752	0.532256775396781	1	ANKRD27	ankyrin repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:25310]
ENSG00000121289	0.129943969446146	5.83797945792805	0.569928971013518	1	CEP89	centrosomal protein 89 [Source:HGNC Symbol;Acc:HGNC:25907]
ENSG00000131944	0.253635734774257	2.48925569414742	0.568822640337578	1	FAAP24	FA core complex associated protein 24 [Source:HGNC Symbol;Acc:HGNC:28467]
ENSG00000131941	-0.0662407376212441	4.26621484472383	0.899884697841714	1	RHPN2	rhophilin Rho GTPase binding protein 2 [Source:HGNC Symbol;Acc:HGNC:19974]
ENSG00000076650	-0.306831345077098	4.36908712044576	0.412741707809692	1	GPATCH1	G-patch domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24658]
ENSG00000130881	-0.0605802103297186	6.15036019601678	0.815441410478796	1	LRP3	LDL receptor related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]
ENSG00000153879	-0.0487275375591965	6.72853478423043	0.837784857708584	1	CEBPG	CCAAT enhancer binding protein gamma [Source:HGNC Symbol;Acc:HGNC:1837]
ENSG00000124299	-0.122964180776677	5.62661456657647	0.652569029164117	1	PEPD	peptidase D [Source:HGNC Symbol;Acc:HGNC:8840]
ENSG00000153885	-0.360731579412142	6.19435318413653	0.17860790627851	1	KCTD15	potassium channel tetramerization domain containing 15 [Source:HGNC Symbol;Acc:HGNC:23297]
ENSG00000257103	0.0132491282941	7.6548055537439	0.931429886673369	1	LSM14A	LSM14A mRNA processing body assembly factor [Source:HGNC Symbol;Acc:HGNC:24489]
ENSG00000166398	0.0056256933982089	5.48786601547648	0.96003931463773	1	KIAA0355	KIAA0355 [Source:HGNC Symbol;Acc:HGNC:29016]
ENSG00000105220	0.185870793114331	7.7619931140747	0.446270982183351	1	GPI	glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458]
ENSG00000126261	-0.000270230356533469	8.47294812178988	0.982182397151942	1	UBA2	ubiquitin like modifier activating enzyme 2 [Source:HGNC Symbol;Acc:HGNC:30661]
ENSG00000142279	-0.538611746789648	4.55431529697442	0.151263444889726	1	WTIP	WT1 interacting protein [Source:HGNC Symbol;Acc:HGNC:20964]
ENSG00000089335	0.128980321785174	5.58123941296932	0.576328093599587	1	ZNF302	zinc finger protein 302 [Source:HGNC Symbol;Acc:HGNC:13848]
ENSG00000197841	-0.131492331247957	4.00782688918193	0.78756453113497	1	ZNF181	zinc finger protein 181 [Source:HGNC Symbol;Acc:HGNC:12971]
ENSG00000153896	0.371708847952632	3.07938172068393	0.405045826342695	1	ZNF599	zinc finger protein 599 [Source:HGNC Symbol;Acc:HGNC:26408]
ENSG00000168661	0.203186646102562	3.31049027446373	0.614469354769852	1	ZNF30	zinc finger protein 30 [Source:HGNC Symbol;Acc:HGNC:13090]
ENSG00000180884	0.866813337230747	2.58990321137062	0.25814474805486	1	ZNF792	zinc finger protein 792 [Source:HGNC Symbol;Acc:HGNC:24751]
ENSG00000089351	0.340302033939745	6.13752419241031	0.171339426307625	1	GRAMD1A	GRAM domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29305]
ENSG00000153902	-0.663388479536733	2.90675754615839	0.469124357508316	1	LGI4	leucine rich repeat LGI family member 4 [Source:HGNC Symbol;Acc:HGNC:18712]
ENSG00000105698	-0.295241757877756	5.93221214012802	0.376981051727979	1	USF2	upstream transcription factor 2, c-fos interacting [Source:HGNC Symbol;Acc:HGNC:12594]
ENSG00000236144	0.00614426358850789	4.31447501379709	0.955291578718172	1	TMEM147-AS1	TMEM147 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51273]
ENSG00000105677	0.335013401983535	5.31551669854656	0.21599829847859	1	TMEM147	transmembrane protein 147 [Source:HGNC Symbol;Acc:HGNC:30414]
ENSG00000249115	-0.0976873203949057	5.53253166176556	0.743904327674752	1	HAUS5	HAUS augmin like complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:29130]
ENSG00000126254	0.141318156272577	5.80642734877573	0.549225162576409	1	RBM42	RNA binding motif protein 42 [Source:HGNC Symbol;Acc:HGNC:28117]
ENSG00000126267	0.143518564815903	6.63158152358749	0.495586954776741	1	COX6B1	cytochrome c oxidase subunit 6B1 [Source:HGNC Symbol;Acc:HGNC:2280]
ENSG00000272333	-0.306399306765743	6.09028863658248	0.306589929144781	1	KMT2B	lysine methyltransferase 2B [Source:HGNC Symbol;Acc:HGNC:15840]
ENSG00000205155	0.64812998548544	3.20826389590057	0.131034466518973	0.996128301778351	PSENEN	presenilin enhancer, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:30100]
ENSG00000167595	0.104060027751047	4.49845502423151	0.750113803750986	1	PROSER3	proline and serine rich 3 [Source:HGNC Symbol;Acc:HGNC:25204]
ENSG00000004777	0.00856651381438205	5.58422746798603	0.949191840083515	1	ARHGAP33	Rho GTPase activating protein 33 [Source:HGNC Symbol;Acc:HGNC:23085]
ENSG00000126259	1.21520351487748	3.49871966613734	0.00529381851595345	0.225656078946941	KIRREL2	kirre like nephrin family adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:18816]
ENSG00000105290	0.575152763911928	6.80787316966243	0.0049991368379726	0.218241607410019	APLP1	amyloid beta precursor like protein 1 [Source:HGNC Symbol;Acc:HGNC:597]
ENSG00000126243	0.246274451030944	4.29364846586475	0.475553046772408	1	LRFN3	leucine rich repeat and fibronectin type III domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28370]
ENSG00000205138	0.301762850498887	3.37259216458975	0.515751974976493	1	SDHAF1	succinate dehydrogenase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:33867]
ENSG00000105270	0.639585138875727	3.49997470607505	0.15705800078935	1	CLIP3	CAP-Gly domain containing linker protein 3 [Source:HGNC Symbol;Acc:HGNC:24314]
ENSG00000161277	0.362759561721916	3.03431982874246	0.4047777104828	1	THAP8	THAP domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23191]
ENSG00000075702	-0.149024608799426	6.0802872835412	0.600019341262209	1	WDR62	WD repeat domain 62 [Source:HGNC Symbol;Acc:HGNC:24502]
ENSG00000105258	-0.111988660955135	3.2370456764983	0.858737940312498	1	POLR2I	RNA polymerase II subunit I [Source:HGNC Symbol;Acc:HGNC:9196]
ENSG00000105254	0.164779308827291	6.66602068781945	0.467104451154991	1	TBCB	tubulin folding cofactor B [Source:HGNC Symbol;Acc:HGNC:1989]
ENSG00000126247	0.189972279848063	6.63270525051799	0.51591363422715	1	CAPNS1	calpain small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]
ENSG00000196357	-0.0337671565187271	2.62312666961647	0.998845762289303	1	ZNF565	zinc finger protein 565 [Source:HGNC Symbol;Acc:HGNC:26726]
ENSG00000167635	0.0515227723346016	7.84907163104034	0.796144393835007	1	ZNF146	zinc finger protein 146 [Source:HGNC Symbol;Acc:HGNC:12931]
ENSG00000232677	-0.195560714706902	4.48684993351134	0.699278527533252	1	LINC00665	long intergenic non-protein coding RNA 665 [Source:HGNC Symbol;Acc:HGNC:44323]
ENSG00000142065	0.0967678261624266	5.21163128580104	0.701667868720585	1	ZFP14	ZFP14 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:29312]
ENSG00000181007	-0.100127147473771	4.31614010050203	0.887072297942	1	ZFP82	ZFP82 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:28682]
ENSG00000186017	-0.235514441520251	4.72666517670694	0.465718219308602	1	ZNF566	zinc finger protein 566 [Source:HGNC Symbol;Acc:HGNC:25919]
ENSG00000254004	-0.154229911154745	6.85211282583778	0.604118961642826	1	ZNF260	zinc finger protein 260 [Source:HGNC Symbol;Acc:HGNC:13499]
ENSG00000186020	0.00784343395278369	5.01786252855938	0.953394502442727	1	ZNF529	zinc finger protein 529 [Source:HGNC Symbol;Acc:HGNC:29328]
ENSG00000161298	0.1418292780927	5.0423053695598	0.609807714861085	1	ZNF382	zinc finger protein 382 [Source:HGNC Symbol;Acc:HGNC:17409]
ENSG00000197808	-0.108945190826431	3.29661632865427	0.85244464609387	1	ZNF461	zinc finger protein 461 [Source:HGNC Symbol;Acc:HGNC:21629]
ENSG00000189042	-0.274632040955123	4.48574934358806	0.467833073661259	1	ZNF567	zinc finger protein 567 [Source:HGNC Symbol;Acc:HGNC:28696]
ENSG00000267041	0.0571073447866777	5.95546414702179	0.830988849473696	1	ZNF850	zinc finger protein 850 [Source:HGNC Symbol;Acc:HGNC:27994]
ENSG00000197863	-0.328323810513596	3.70208117464863	0.485844353106952	1	ZNF790	zinc finger protein 790 [Source:HGNC Symbol;Acc:HGNC:33114]
ENSG00000251247	-0.305006891972088	3.23750672622428	0.554874356299896	1	ZNF345	zinc finger protein 345 [Source:HGNC Symbol;Acc:HGNC:16367]
ENSG00000185869	-0.186431599104866	3.87226866681168	0.861990067638239	1	ZNF829	zinc finger protein 829 [Source:HGNC Symbol;Acc:HGNC:34032]
ENSG00000198453	0.197759209104122	3.88236165295638	0.641930628465005	1	ZNF568	zinc finger protein 568 [Source:HGNC Symbol;Acc:HGNC:25392]
ENSG00000197050	0.209085064988373	4.43751753329803	0.536793290109618	1	ZNF420	zinc finger protein 420 [Source:HGNC Symbol;Acc:HGNC:20649]
ENSG00000196967	0.114824764967087	3.91981436248404	0.741947160582314	1	ZNF585A	zinc finger protein 585A [Source:HGNC Symbol;Acc:HGNC:26305]
ENSG00000245680	0.326214249879878	3.59878928231556	0.474955279096092	1	ZNF585B	zinc finger protein 585B [Source:HGNC Symbol;Acc:HGNC:30948]
ENSG00000188283	-0.158658588503249	3.9403776189385	0.729918239725741	1	ZNF383	zinc finger protein 383 [Source:HGNC Symbol;Acc:HGNC:18609]
ENSG00000181666	-0.130952308858763	5.88384626949174	0.592635614388596	1	ZNF875	zinc finger protein 875 [Source:HGNC Symbol;Acc:HGNC:4928]
ENSG00000189164	-0.386099661605687	3.76529645917025	0.391039503042828	1	ZNF527	zinc finger protein 527 [Source:HGNC Symbol;Acc:HGNC:29385]
ENSG00000196437	0.114087645759979	4.76728129923487	0.682385727045035	1	ZNF569	zinc finger protein 569 [Source:HGNC Symbol;Acc:HGNC:24737]
ENSG00000171827	0.112541570670606	4.54445683015918	0.700259057417247	1	ZNF570	zinc finger protein 570 [Source:HGNC Symbol;Acc:HGNC:26416]
ENSG00000188227	0.134952207783752	3.27658724753667	0.796662481609609	1	ZNF793	zinc finger protein 793 [Source:HGNC Symbol;Acc:HGNC:33115]
ENSG00000180479	-0.127597534866709	3.02852427723905	0.854494283690278	1	ZNF571	zinc finger protein 571 [Source:HGNC Symbol;Acc:HGNC:25000]
ENSG00000120784	0.077435352096192	5.61877626192794	0.822920335269152	1	ZFP30	ZFP30 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:29555]
ENSG00000198182	0.282366814750655	4.72956673727219	0.324713458550179	1	ZNF607	zinc finger protein 607 [Source:HGNC Symbol;Acc:HGNC:28192]
ENSG00000189144	-0.261575065212347	3.87154367551452	0.562608611705847	1	ZNF573	zinc finger protein 573 [Source:HGNC Symbol;Acc:HGNC:26420]
ENSG00000105738	0.090157798043421	6.19407973053566	0.712686240233038	1	SIPA1L3	signal induced proliferation associated 1 like 3 [Source:HGNC Symbol;Acc:HGNC:23801]
ENSG00000011332	-0.521072229567463	4.88852081533598	0.453152894703909	1	DPF1	double PHD fingers 1 [Source:HGNC Symbol;Acc:HGNC:20225]
ENSG00000167645	0.379559506826837	4.8935959488454	0.193378917403597	1	YIF1B	Yip1 interacting factor homolog B, membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:30511]
ENSG00000099338	-0.623216316006072	2.59226478632868	0.250304642706306	1	CATSPERG	cation channel sperm associated auxiliary subunit gamma [Source:HGNC Symbol;Acc:HGNC:25243]
ENSG00000099341	0.218848910060155	7.37580587814696	0.372874732355117	1	PSMD8	proteasome 26S subunit, non-ATPase 8 [Source:HGNC Symbol;Acc:HGNC:9566]
ENSG00000188766	0.928694628784438	3.00595234160301	0.101117914470612	0.93396683098859	SPRED3	sprouty related EVH1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31041]
ENSG00000130244	0.31175927975956	2.70961339852293	0.501467891684701	1	FAM98C	family with sequence similarity 98 member C [Source:HGNC Symbol;Acc:HGNC:27119]
ENSG00000196218	1.93078333954712	3.86004664024332	0.0575028953613238	0.76919932816064	RYR1	ryanodine receptor 1 [Source:HGNC Symbol;Acc:HGNC:10483]
ENSG00000178982	0.0199570537235607	6.87921236527395	0.906854484255324	1	EIF3K	eukaryotic translation initiation factor 3 subunit K [Source:HGNC Symbol;Acc:HGNC:24656]
ENSG00000130402	-0.276582992924199	7.46206328045392	0.212720875417428	1	ACTN4	actinin alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]
ENSG00000104823	0.426075962828929	4.17846150256513	0.238099641898897	1	ECH1	enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]
ENSG00000104824	0.12026799213291	8.53487703049313	0.518977261585689	1	HNRNPL	heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]
ENSG00000068903	0.113346362570156	4.87244624987655	0.710502766470893	1	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]
ENSG00000104825	-0.15111426012833	4.44304101420592	0.710330978694625	1	NFKBIB	NFKB inhibitor beta [Source:HGNC Symbol;Acc:HGNC:7798]
ENSG00000104835	-0.0858861250646804	2.0949196286272	0.934581400290269	1	SARS2	seryl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17697]
ENSG00000128626	-0.203911526917007	4.27511092216109	0.612172351801763	1	MRPS12	mitochondrial ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10380]
ENSG00000269190	0.654360803889823	4.08451226833929	0.0780349759312333	0.862272086443093	FBXO17	F-box protein 17 [Source:HGNC Symbol;Acc:HGNC:18754]
ENSG00000130669	0.360794280644098	5.63489533216401	0.202871691866051	1	PAK4	p21 (RAC1) activated kinase 4 [Source:HGNC Symbol;Acc:HGNC:16059]
ENSG00000128011	0.354858382529443	2.52248353617816	0.509072013080177	1	LRFN1	leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29290]
ENSG00000179134	-0.13862550800702	6.64247813238083	0.583228302420299	1	SAMD4B	sterile alpha motif domain containing 4B [Source:HGNC Symbol;Acc:HGNC:25492]
ENSG00000006712	-0.11412260565602	6.21101408949055	0.810177180969737	1	PAF1	PAF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:25459]
ENSG00000063322	-0.0962819037161573	5.57539705143213	0.77043230870498	1	MED29	mediator complex subunit 29 [Source:HGNC Symbol;Acc:HGNC:23074]
ENSG00000090924	-0.427355807242212	6.46813440002522	0.0580880374746384	0.770773193640079	PLEKHG2	pleckstrin homology and RhoGEF domain containing G2 [Source:HGNC Symbol;Acc:HGNC:29515]
ENSG00000105193	0.401470530398528	8.69212886976541	0.0422779460020792	0.663702801065406	RPS16	ribosomal protein S16 [Source:HGNC Symbol;Acc:HGNC:10396]
ENSG00000196235	0.0615555132417436	7.0560227930667	0.761545204605754	1	SUPT5H	SPT5 homolog, DSIF elongation factor subunit [Source:HGNC Symbol;Acc:HGNC:11469]
ENSG00000105197	-0.156401039933788	6.50322468133935	0.515114787800739	1	TIMM50	translocase of inner mitochondrial membrane 50 [Source:HGNC Symbol;Acc:HGNC:23656]
ENSG00000090932	-1.03578253545582	5.38777011925056	0.0025946356161491	0.137515687655902	DLL3	delta like canonical Notch ligand 3 [Source:HGNC Symbol;Acc:HGNC:2909]
ENSG00000176401	0.289190204338092	2.48902753148341	0.524592668676801	1	EID2B	EP300 interacting inhibitor of differentiation 2B [Source:HGNC Symbol;Acc:HGNC:26796]
ENSG00000176396	0.188989529667136	4.78392577689499	0.519302164079908	1	EID2	EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292]
ENSG00000105204	-0.219434071906141	4.78325660416101	0.564726995375081	1	DYRK1B	dual specificity tyrosine phosphorylation regulated kinase 1B [Source:HGNC Symbol;Acc:HGNC:3092]
ENSG00000105202	0.183836070742944	7.13021464072089	0.345777169852838	1	FBL	fibrillarin [Source:HGNC Symbol;Acc:HGNC:3599]
ENSG00000013275	-0.156105846475533	6.51263608831704	0.495227656343415	1	PSMC4	proteasome 26S subunit, ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9551]
ENSG00000187187	0.0589820261227064	3.84097563246252	0.855293215616128	1	ZNF546	zinc finger protein 546 [Source:HGNC Symbol;Acc:HGNC:28671]
ENSG00000269069	-0.502728763299221	2.23760885235206	0.462871651996777	1	AC007842.1	protein associated with topoisomerase II homolog 1 (yeast) (PATL1) pseudogene
ENSG00000128000	-0.237140544256077	5.34797829116106	0.495209442748859	1	ZNF780B	zinc finger protein 780B [Source:HGNC Symbol;Acc:HGNC:33109]
